Docente,2012,2013,2014,2015,2016
LENIN VLADIMIR CAMPOZANO PARRA,0,0,1,0,4
JUAN PABLO SANCHEZ LOOR,0,0,0,1,1
JORGE JAVIER MALDONADO MAHAUAD,0,0,0,2,4
REYNEL ALBERTO ALVARADO ALUMA,2,2,0,1,0
FERNANDO ANDRES MARTINEZ MOSCOSO,0,0,0,1,0
JORGE ALEJANDRO GARCIA ZUMALACARREGUI,0,1,0,0,0
DIANA PATRICIA VANEGAS COVENA,2,2,10,10,4
ADRIANA ELIZABETH ESPINOZA LOJA,0,0,0,0,1
VERONICA MARGARITA CARRILLO SERRANO,0,0,0,0,1
JAIME ENRIQUE GARCIA ALVEAR,0,1,0,0,0
JUAN DIEGO MORA TOLA,1,0,0,1,0
MIREYA DEL PILAR PALACIOS CORDERO,0,0,1,0,0
LOURDES ALEXANDRA GONZALEZ FERNANDEZ,0,0,0,1,0
NELI NORMA GONZALES PRADO,0,0,0,0,1
EDGAR JOSE LEON ASTUDILLO,0,0,0,0,1
RICARDO JOSE SANCHEZ RAMIREZ,0,0,0,1,1
JOSE HERNAN SANCHEZ CASTILLO,0,0,0,1,1
DANIELA ELISABET BALLARI,0,0,0,0,2
ISABEL MARIA WILCHES ARIZABALA,1,1,0,2,0
ELENA MONSERRATH JERVES HERMIDA,0,0,1,0,0
ANTONIO JAVIER VALLECILLO MAZA,0,0,0,0,1
CUMANDA PATRICIA ABRIL MATUTE,0,0,0,0,1
RODRIGO EFRAIN SEMPERTEGUI ALVAREZ,0,0,1,1,0
LUIS ARTURO CARPIO RODAS,1,1,7,6,4
CARLOS MANUEL CASTRO RIERA,0,0,1,0,0
MALHENA DE LOURDES SANCHEZ PERALTA,0,0,0,0,2
JOSE EFRAIN ASTUDILLO BANEGAS,0,0,0,1,0
VICTOR GERARDO AGUILAR FEIJO,0,0,0,1,0
MARIA AUGUSTA HERMIDA PALACIOS,0,0,0,1,0
FRANCISCO JAVIER FLORES SOLANO,0,0,0,0,2
ROSENDO IVAN ROJAS REYES,1,1,1,1,0
ENRIQUE ALFREDO ACOSTA ARIAS,0,0,0,0,1
DARWIN FABIAN ASTUDILLO SALINAS,0,0,0,3,5
WILLIAM ALFREDO ORTIZ OCHOA,0,0,1,0,0
JOSE EDUARDO SANCHEZ SANCHEZ,1,0,0,1,3
JENNY MARISOL SIGUENCIA GARCIA,0,0,0,0,1
SANDRA VICTORIA ABRIL ULLOA,0,1,1,0,2
ROLANDO ENRIQUE CELLERI ALVEAR,1,0,0,5,7
NATALIA ELIZABETH PACURUCU CACERES,0,0,0,0,1
NANCY MIRIAN CUZCO QUIZHPI,0,0,0,1,0
JUAN CARLOS ORTIZ CALLE,0,1,0,0,2
JAIME ALFREDO BERMEO PESANTEZ,0,0,0,1,2
JUAN PABLO CARVALLO VEGA,0,0,0,3,3
LUIS EDUARDO MINCHALA GUAMAN,0,0,0,0,5
LUIS MANUEL TIMBE CASTRO,0,0,0,1,0
CARMEN EULALIA CALLE PALOMEQUE,0,0,0,1,0
JUAN FRANCISCO CORREA HERRERA,0,0,0,1,0
JORGE MAURICIO ESPINOZA MEJIA,0,0,1,5,7
MANUEL RAUL PELAEZ SAMANIEGO,0,3,3,3,3
ANGELICA MARIA OCHOA AVILES,1,1,4,2,3
JUAN ANDRES VAZQUEZ MARTINEZ,0,0,0,0,1
SANDRA MARIANA SEMPERTEGUI CORONEL,0,0,0,1,0
LUIS ENRIQUE GONZALEZ GARZON,0,0,0,1,0
LORENA ESPERANZA ENCALADA TORRES,0,1,0,1,0
MARIA CECILIA ACHIG BALAREZO,0,0,0,0,1
JUAN CARLOS ULLOA TORAL,0,0,0,0,1
JAIME ROLANDO ULLOA CAMPOVERDE,0,0,0,0,1
DIANA BERNARDITA MORA ABRIL,2,0,1,2,0
DANIEL ESTEBAN ITURRALDE PIEDRA,0,0,0,0,1
MARIA FERNANDA UGUÑA ROSAS,0,0,0,0,1
CARLOS VILLIE MOROCHO ZURITA,0,0,0,5,5
FABIAN GONZALO ERAZO CALUQUI,0,0,1,0,0
MARIA GABRIELA GRANDA LOPEZ,0,1,2,1,2
JAIME FERNANDO VINTIMILLA UGALDE,0,0,0,0,1
JUAN MESIAS VAZQUEZ MOSQUERA,0,0,0,0,1
LIZANDRO DAMIAN SOLANO QUINDE,0,0,0,4,5
VICTOR GUILLERMO SERPA GARCIA,0,0,0,0,1
JUAN JOSE VAZQUEZ GUILLEN,0,0,0,0,1
LUIS ISMAEL MINCHALA AVILA,0,0,0,2,9
EDISON PATRICIO TIMBE CASTRO,1,1,3,1,0
JUAN DIEGO ESPINOZA GARATE,0,0,0,1,1
ANTONIO ALEJANDRO ESPINOZA ORTIZ,0,0,0,0,1
ANGELITA MERCEDES SANCHEZ PLACENCIA,0,0,0,0,2
JOHANNA ALEXANDRA OCHOA RUILOVA,0,0,1,0,1
JAVIER ALEJANDRO AVILA LARREA,0,0,1,1,1
CESAR OLMEDO GALARZA ALVAREZ,0,0,2,0,0
NANCY EULALIA AUQUILLA DIAZ,0,1,1,1,0
FELIPE EDUARDO CISNEROS ESPINOZA,0,1,2,0,3
FAUSTO LEONARDO ZARUMA TORRES,0,0,0,2,1
CHRISTIAN ROMEO BRAVO AGUILAR,0,0,0,0,2
ANDRES VINICIO AUQUILLA SANGOLQUI,0,0,1,0,4
PATRICIA LILIANA RAMIREZ JIMBO,0,0,0,0,1
JAVIER ALONSO MOLINA NOVILLO,0,0,0,3,1
PIEDAD MAGALI MEJIA PESANTEZ,0,0,0,1,0
NUBE CECILIA CASTRO,0,0,1,0,0
JOSE FELIPE ERAZO GARZON,0,0,1,0,0
DOLORES SUSANA ANDRADE TENESACA,0,2,2,3,1
RAUL VICTORINO GUEVARA VIERA,0,0,0,0,1
JORGE MARCELO SIGUENCIA AVILA,0,0,0,0,1
PEDRO GUSTAVO ANDRADE POLO,0,0,0,0,2
PABLO FERNANDO VANEGAS PERALTA,2,2,11,10,5
GINA CATALINA BOJORQUE IÑEGUES,0,0,0,1,1
RAFAEL ANTONIO OCHOA MENDEZ,0,0,1,0,1
DIANA JESUS ANDRADE MUNOZ,0,1,0,0,0
VICTOR HUGO SAQUICELA GALARZA,0,0,1,6,6
ADRIAN RAMIRO ALVARADO GUZMAN,2,2,0,1,0
RUTH GERMANIA CLAVIJO CASTILLO,0,0,0,1,0
MARIA ISABEL ELJURI JARAMILLO,0,0,0,0,1
ESTEBAN REMIGIO SANCHEZ CORDERO,1,0,0,0,2
ALEX MANUEL AVILES ANAZCO,0,0,0,1,1
JAVIER MEDARDO SANCHEZ JARA,0,0,0,1,3
DIEGO ESTEBAN MORA SERRANO,2,0,1,2,0
LOURDES MONSERRATH SANCHEZ RODAS,0,0,0,0,2
MARIA FERNANDA GRANDA JUCA,0,1,2,1,2
LUIS OTTO PARRA GONZALEZ,0,0,0,1,1
KENNETH SAMUEL PALACIO BAUS,0,0,1,3,5
ANGELICA MARIA SANCHEZ BONILLA,0,0,0,0,2
DUNIA ELIZABETH ABAD CORONEL,0,1,0,0,0
SILVIA ROCIO SEMPERTEGUI LEON,0,0,0,2,0
CARLOS MAURICIO SANCHEZ ALVARRACIN,0,0,0,0,4
MARIA MONSERRATH FALCONI ABAD,0,0,0,2,1
DIANA ESTHER SANCHEZ CAMPOVERDE,1,0,0,0,2
TELMO BENJAMIN GALINDO BANEGAS,0,1,0,0,0
ELENA DEL ROSARIO ORELLANA ESPINOZA,0,0,0,0,2
FRANCISCO JAVIER SANCHEZ KARSTE,0,0,0,1,1
JOHANNA PATRICIA SANCHEZ QUEZADA,0,0,0,1,1
PABLO ISMAEL GUZMAN CARDENAS,0,0,0,1,2
MARIA DEL CARMEN MORA WILCHES,1,0,0,1,0
CLARA MARIANA SANCHEZ SANCHEZ,0,0,0,0,4
JORGE EDUARDO BRITO PARRA,0,0,0,0,1
FABIAN LEON TAMARIZ,1,0,0,2,0
JORGE ANTONIO DELGADO PAUTA,0,0,0,0,1
MARIA ISABEL ESPINOZA HIDROBO,0,0,0,3,5
VLADIMIRO ALEXIS TOBAR SOLANO,0,0,0,1,0
LUIS ANDRES YARZABAL RODRIGUEZ,0,0,0,0,1
SILVANA PATRICIA DONOSO MOSCOSO,1,2,3,2,1
FABIAN EDUARDO DIAZ HEREDIA,0,0,0,1,0
CHRISTIAN AMERICO CRUZAT CONTRERAS,0,0,0,0,1
JOHANNA CATALI ARMIJOS CORDERO,0,0,0,1,1
JOSE SEBASTIAN ENDARA ROSALES,0,0,1,0,0
SILVIA LUCIA LOPEZ ALVARADO,0,0,1,0,0
LOURDES EUGENIA ILLESCAS PEÑA,0,0,0,0,1
MARCO ANDRES TELLO GUERRERO,0,0,0,3,1
ROSA VANESA ROJAS LUNA,1,1,1,1,0
JORGE LUIS GARCIA ALVEAR,0,1,0,0,0
FRANKLIN GEOVANY MORA BRAVO,0,0,1,0,2
SERGIO VICENTE GUEVARA PACHECO,0,0,0,0,1
PATRICIO JAVIER CRESPO SANCHEZ,2,0,3,4,4
VERONICA PATRICIA PINOS VELEZ,0,0,0,0,1
LUIS RODRIGO MENDIETA MUÑOZ,0,0,0,0,1
JUAN FERNANDO CISNEROS RAMOS,0,2,2,0,3
ESTEBAN PATRICIO SAMANIEGO ALVARADO,2,0,0,1,5
JUAN FERNANDO FAJARDO NORITZ,0,0,0,0,1
ANDRES OMAR ALVARADO MARTINEZ,2,2,0,1,0
GALO JOSE CARRILLO ROJAS,0,0,1,1,1
MARA XIMENA FALCONI ABAD,0,0,0,2,1
DANNY VINICIO OCHOA CORREA,0,0,0,0,1
GICELA MONSERRATE PALACIOS SANTANA,0,0,1,0,0
ARTURO OCTAVIO QUIZHPE PERALTA,0,2,0,0,0
CRISTIAN GUSTAVO ABAD CORONEL,0,0,0,0,1
ANA BEATRIZ LOJA CRIOLLO,0,0,1,0,0
EDGAR ENRIQUE LEON REYES,0,0,0,0,1
EUGENIA ESPERANZA LEON PACHECO,0,0,0,0,1
RAUL FERNANDO VAZQUEZ ZAMBRANO,0,0,1,1,0
JORGE FERNANDO MOSCOSO FERNANDEZ SALVADOR,0,0,0,1,0
DIEGO TEODORO MONTERO BANEGAS,0,0,0,0,1
JENNY SANCHEZ RODRIGUEZ,0,0,0,1,1
MARIA AUGUSTA MOLINA DIAZ,0,0,0,3,0
OMAR SANTIAGO ANDRADE GUZMAN,0,1,2,3,1
JUAN PABLO MOLINA PENA,0,0,0,0,1
JAIME EDUARDO VEINTIMILLA REYES,0,0,0,0,2
JUAN PABLO MOLINA QUEZADA,0,0,0,0,1
LORENA CATALINA SIGUENZA GUZMAN,0,0,2,2,1
JAIME EDUARDO MALDONADO RIVERA,0,0,0,2,3
MIGUEL ENRIQUE JERVES ANDRADE,0,0,1,0,0
MATEO JULIAN ESTRELLA DURAN,0,1,0,0,0
JUAN MANUEL ANDRADE RODAS,0,0,1,0,0
HOLGER GONZALO DUTAN ERRAEZ,0,0,0,0,1
JUVENAL ALEJANDRO ORTIZ ULLOA,0,1,0,0,2
BERNARDO MARTIN VEGA DURAN,0,2,2,3,2
MARIA DE LOURDES GRANDA CAMPOVERDE,0,1,2,1,2
DANIEL AUGUSTO ORELLANA VINTIMILLA,0,0,0,0,2
JOSE HERNAN VAZQUEZ MORALES,0,0,0,0,1
LUCY MAGALY ILLESCAS MOGROVEJO,0,0,0,0,1
RUTH CECILIA CASTRO LEDESMA,0,0,1,0,0
MERCY RAQUEL ORELLANA BRAVO,0,0,0,0,1
HIDALGO ROMAN CLAVIJO CAMPOS,0,0,0,1,0
MARIA DOLORES PALACIOS MADERO,0,0,1,0,0
ROGELIO ANTONIO ROJAS MERCHAN,1,1,1,1,0
NANCY BEATRIZ GARCIA ALVEAR,0,0,0,1,0
NUBIA GABRIELA ALAVA ATIENCIE,0,0,0,1,0
VERONICA CRISTINA HERAS BARROS,0,0,0,0,1
MIGUEL ANGEL ZUÑIGA PRIETO,0,0,0,0,3
DIANA LIGIA DE LOURDES ASTUDILLO NEIRA,0,0,0,3,4
PEDRO JOSE FRANCISCO CISNEROS ESPINOZA,0,0,1,0,0
ELSA ASTRID FEICAN ALVARADO,0,0,0,0,1
JOSE IGNACIO ORTIZ SEGARRA,0,1,0,0,2
HENRIETTA HAMPEL,0,0,2,1,1
GENNER ABEL OCHOA MALDONADO,0,0,1,0,1
JUAN LEONARDO ESPINOZA ABAD,0,0,0,1,1
SILVIA JOHANA ORTIZ ULLOA,0,1,0,0,2
LUIS GERARDO GONZALEZ MORALES,0,0,1,1,0
JORGE LUIS BERMEO CONTO,0,0,0,1,2
ESTEBAN FELIPE ZALAMEA LEON,0,0,0,0,1
FERNANDO EUGENIO CASTRO CALLE,0,0,0,0,1
PAUL ADRIAN OCHOA AREVALO,0,0,1,0,1
FAUSTO ADRIAN CARDOSO MARTINEZ,0,1,0,0,1
ANA REBECA ESPINOZA SARMIENTO,0,0,0,0,1
MANUEL ALFONSO PALACIOS VALDIVIESO,0,0,1,0,0
ANA LUCIA ASTUDILLO ALEMAN,0,0,1,1,0
FRANCISCA CATALINA SANCHEZ GOMEZJURADO,0,0,0,0,2
OSCAR PATRICIO MORALES MATUTE,0,0,0,0,1
CAUPOLICAN AUGUSTO OCHOA NEIRA,0,0,1,0,1
ADRIANA MONSERRATH ORELLANA PAUCAR,1,2,0,0,0
JUAN PABLO CARVALLO OCHOA,0,0,0,3,3
HUMBERTO MARCELO ALBAN BERMEO,0,0,1,0,0
NATASHA EULALIA CABRERA JARA,0,0,0,1,0
ANGEL OSWALDO ESPINOZA VEINTIMILLA,0,0,0,0,1
BERNARDO JOSE VEGA CRESPO,0,2,2,3,2
LEONARDO TORRES LEON,0,0,0,1,0
,,,,,
,,,,,655
